date,TTris,mVTris,TA
20220810,11.509,-120.3,
20220810,13.519,-117.9,
20220810,15.542,-114.8,
20220810,16.904,-113.4,
20220810,19.872,-109.8,
20220810,24.054,-102.6,
20220810,26.392,-99.9,
20220811,11.509,-120.3,
20220811,13.519,-117.9,
20220811,15.542,-114.8,
20220811,16.904,-113.4,
20220811,19.872,-109.8,
20220811,24.054,-102.6,
20220811,26.392,-99.9,
20220812,11.509,-120.3,
20220812,13.519,-117.9,
20220812,15.542,-114.8,
20220812,16.904,-113.4,
20220812,19.872,-109.8,
20220812,24.054,-102.6,
20220812,26.392,-99.9,
20220813,11.509,-120.3,
20220813,13.519,-117.9,
20220813,15.542,-114.8,
20220813,16.904,-113.4,
20220813,19.872,-109.8,
20220813,24.054,-102.6,
20220813,26.392,-99.9,
20220814,7.907,-121.9,
20220814,10.605,-118.3,
20220814,14.573,-113,
20220814,18.166,-108.6,
20220814,20.155,-105.3,
20220814,22.724,-102.7,
20220814,24.306,-99.9,
20220814,25.643,-96.7,
20220814,30.622,-89.2,
20220815,10.972,-118.1,
20220815,14.263,-113.4,
20220815,17.352,-109.6,
20220815,19.627,-104.4,
20220815,24.379,-99.6,
20220815,27.562,-95.3,
20220816,10.972,-118.1,
20220816,14.263,-113.4,
20220816,17.352,-109.6,
20220816,19.627,-104.4,
20220816,24.379,-99.6,
20220816,27.562,-95.3,
20220817,10.972,-118.1,
20220817,14.263,-113.4,
20220817,17.352,-109.6,
20220817,19.627,-104.4,
20220817,24.379,-99.6,
20220817,27.562,-95.3,
20220818,10.972,-118.1,
20220818,14.263,-113.4,
20220818,17.352,-109.6,
20220818,19.627,-104.4,
20220818,24.379,-99.6,
20220818,27.562,-95.3,
20220819,11.219,-119.4,
20220819,15.722,-114.9,
20220819,19.124,-109.9,
20220819,22.003,-105.2,
20220819,25.234,-101.4,
20220819,27.986,-97.8,
20220820,11.219,-119.4,
20220820,15.722,-114.9,
20220820,19.124,-109.9,
20220820,22.003,-105.2,
20220820,25.234,-101.4,
20220820,27.986,-97.8,
20220821,11.219,-119.4,
20220821,15.722,-114.9,
20220821,19.124,-109.9,
20220821,22.003,-105.2,
20220821,25.234,-101.4,
20220821,27.986,-97.8,
20220822,11.219,-119.4,
20220822,15.722,-114.9,
20220822,19.124,-109.9,
20220822,22.003,-105.2,
20220822,25.234,-101.4,
20220822,27.986,-97.8,
20220823,11.11,-116.8,
20220823,13.969,-112.3,
20220823,17.313,-108.5,
20220823,20.904,-104.1,
20220823,28.215,-94.3,
20220824,11.11,-116.8,
20220824,13.969,-112.3,
20220824,17.313,-108.5,
20220824,20.904,-104.1,
20220824,28.215,-94.3,
20220825,11.13,-95.9,
20220825,15.808,-91.3,
20220825,17.997,-87.9,
20220825,21.495,-82.3,
20220825,24.646,-79,
20220825,27.82,-75.1,
20220826,11.13,-95.9,
20220826,15.808,-91.3,
20220826,17.997,-87.9,
20220826,21.495,-82.3,
20220826,24.646,-79,
20220826,27.82,-75.1,
20220827,11.13,-95.9,
20220827,15.808,-91.3,
20220827,17.997,-87.9,
20220827,21.495,-82.3,
20220827,24.646,-79,
20220827,27.82,-75.1,
20220828,11.13,-95.9,
20220828,15.808,-91.3,
20220828,17.997,-87.9,
20220828,21.495,-82.3,
20220828,24.646,-79,
20220828,27.82,-75.1,
20220829,10.994,-97.8,
20220829,12.839,-95.4,
20220829,14.117,-93.4,
20220829,15.986,-91.1,
20220829,17.803,-88.5,
20220829,19.966,-85.6,
20220829,22.17,-82.5,
20220829,25.041,-78.4,
20220829,26.2,-76.3,
20220829,27.907,-74.4,
20220829,10.994,-97.8,
20220830,12.839,-95.4,
20220830,14.117,-93.4,
20220830,15.986,-91.1,
20220830,17.803,-88.5,
20220830,19.966,-85.6,
20220830,22.17,-82.5,
20220830,25.041,-78.4,
20220830,26.2,-76.3,
20220830,27.907,-74.4,
20220831,10.994,-97.8,
20220831,12.839,-95.4,
20220831,14.117,-93.4,
20220831,15.986,-91.1,
20220831,17.803,-88.5,
20220831,19.966,-85.6,
20220831,22.17,-82.5,
20220831,25.041,-78.4,
20220831,26.2,-76.3,
20220831,27.907,-74.4,
20220902,10.743,-100.5,
20220902,13.053,-97.3,
20220902,15.889,-93.3,
20220902,18.384,-89.8,
20220902,22.532,-83.9,
20220902,26.623,-78.9,
